etrmax_2_platt,alpha_2_platt,ik_2_platt,etrmax_2_ep,alpha_2_ep,ik_2_ep,file_name
19.64648134555560,0.14045730635189,139.87511120521500,19.76625355343550,0.15648298765042,126.31567079734300,20260129_01_mais.csv
170.501461323582000,0.358327011150541,475.826426749476000,171.368730696330000,0.334230408324255,512.726330185002000,20260129_02_ackerbohne.csv
115.910693505164000000,0.384530041060320000,301.434689434270000000,118.219231961474000000,0.354415782766386000,333.560856231389000000,20260129_03_weizen.csv
89.47750299176360000000,0.40758275657871400000,219.53211108057100000000,91.72708008477130000000,0.40525987973515100000,226.34137912866600000000,20260129_04_weizen.csv
153.444682946098000000,0.386786964499213000,396.716272857769000000,155.080528580243000000,0.364033706845141000,426.005959514661000000,20260129_05_ackerbohne.csv
56.836202577812600000,0.292351874383640000,194.410255441801000000,58.353842866716000000,0.262934362409541000,221.933117953694000000,20260130_02_weizen.csv
14.364579924862600000,0.116135261498963000,123.688359069058000000,14.273114793043000000,0.124439384739390000,114.699335929173000000,20260130_03_mais.csv
14.48769860179310000000,0.25585853430426500000,56.62386303114050000000,14.74657198507530000000,0.28662671387382500000,51.44870059657740000000,20260130_04_efeutute.csv
86.38560875213570000,0.38798782231075600,222.65030958354600000,88.59625040690390000,0.33403452600519100,265.23081750395800000,20260130_05_ackerbohne.csv
14.74165666336090000000,0.14555152165453100000,101.28136412307900000000,14.92187318143580000000,0.15164774938213900000,98.39825017009670000000,20260201_mais.csv
38.3230028371434000000,0.3818293696027340000,100.3668284527610000000,39.5100667857975000000,0.3587370226665640000,110.1365743967860000000,20260201_01_tomate.csv
61.5298476854978000000,0.3602874577201590000,170.7798769206360000000,62.3100895730630000000,0.3666920578474270000,169.9248408564900000000,20260201_02_weizen.csv
15.642819605887200000,0.217512344625835000,71.916927900326900000,16.288077335422300000,0.205241129150431000,79.360688585395500000,20260201_03_mais.csv
9.696949073837570000,0.132073873941680000,73.420645464821100000,9.609225936528440000,0.149487956893859000,64.280936981106100000,20260201_05_mais.csv
48.5831407039198000,0.3882449157603650,125.1352914918960000,49.5807105437202000,0.4004396048329050,123.8157014074800000,20260201_06_tomate.csv
46.65540937122000000,0.39928141328118100,116.84843776678500000,47.39698879306070000,0.40654003973781600,116.58627480734200000,20260201_07_tomate.csv
34.38756646476500000,0.32046786687190300,107.30425736727700000,34.84103588142400000,0.34605706054982600,100.68003185968100000,20260201_08_tomate.csv
35.7960803865995000000,0.2949104432727090000,121.3794940232020000000,36.3094135312168000000,0.3141274523467530000,115.5881578001540000000,20260201_09_tomate.csv
49.48298836366450000000,0.42064770108736300000,117.63522832943700000000,50.62743737695050000000,0.42043768953436800000,120.41602985931200000000,20260201_10_tomate.csv
42.67009929260330000000,0.34788972157986400000,122.65409595554200000000,43.36904589419410000000,0.35886617214470300000,120.85019224577900000000,20260201_13_tomate.csv
